capacity	status	layer	hol_refs	cake_refs	test_refs	oracle_refs	gate_refs	gap
reserved-symbol-table	proved-hol	surface-boundary	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_symbol_intern_name_roundtrip;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_symbol_name_intern_roundtrip	-	test:tests/capacity_prototypes.sml:parser-symbol	-	make:test-hol	Reserved names are proved, but the concrete lexer text boundary is still represented by token models and tests.
dynamic-symbol-env	proved-hol	surface-boundary	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_export_symbol_with_env_roundtrip;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_surface_atom_with_env_export_roundtrip	-	test:tests/capacity_prototypes.sml:parser-symbol	-	make:test-hol	Dynamic names have environment roundtrips, but the production parser still needs a direct CF connection.
source-surface-parser-tokens	partial-verified	parser-boundary	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_token_is_atom_parse_singleton;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_atom_token_result_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_atom_tokens_result_with_env_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_command_tokens_result_with_env_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_program_tokens_result_with_env_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_surface_full_tokens_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_source_surface_tokens_fuel_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_source_chars_to_surface_program_parser_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_source_string_to_surface_program_parser_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_chars_fuel_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_fuel_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_fuel_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_program_tokens_with_env_export_sound;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_lex_error_message_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_lex_error_message_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_trailing_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_lex_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_trailing_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_negative_example	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_atom_token_result_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_atom_token_result_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_atom_tokens_result_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_atom_tokens_result_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_command_tokens_result_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_command_tokens_result_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_program_tokens_result_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_program_tokens_result_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_fuel_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_chars_fuel_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_chars_fuel_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_fuel_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_fuel_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_chars_fuel_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_chars_fuel_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_fuel_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_fuel_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_parsed_program_tokens_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_lex_error_message_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_hand_spec	test:tests/capacity_prototypes.sml:parser-program;test:tests/capacity_prototypes.sml:parser-negative-unclosed	-	make:test-hol	Token-list parser simulation, raw char-list and mlstring lexer/parser models, public parse-from-string result-shape wrappers, and small CF wrappers are proved; the remaining gap is composing the translated pure parser with the top-level runner/string boundary rather than proving a second handwritten recursive parser body.
source-string-public-parser-bound	proved-bridge-slice	parser-boundary	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_chars_fuel_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_fuel_rest_lt;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_fuel_no_fuel_error_strong;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_double_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_tokens_fuel_rest_lt;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_fuel_no_fuel_error_strong;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_error_message_parser_fuel_eq;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_bound_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_bound_trailing_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_bound_lex_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_bound_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_bound_trailing_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_bound_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_bound_negative_example	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_tokenize_source_string_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_string_shipped_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_string_shipped_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_string_shipped_bound_hand_spec	test:tests/capacity_prototypes.sml:parser-program;test:tests/capacity_prototypes.sml:parser-negative-unclosed	-	make:test-hol	No-explicit-fuel source-string public parser entrypoints choose fuel from the source length and have translated/app-spec/CF wrapper evidence; lexer no-fuel bound, parser rest-decrease, doubled public token bound, atom/command/program token no-fuel, and shipped atom/command/program no-parser-fuel are proved; the remaining gap is whole-runner composition of these translated parser entrypoints with the exact top-level string/eval pipeline.
proto-source-parser-tokens	proved-bridge-slice	parser-boundary	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_source_full_tokens_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_command_proto_source_tokens_fuel_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_proto_source_tokens_fuel_related;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_proto_source_token_list_parser_simulation;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_proto_source_bound_parser_simulation;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_proto_source_shipped_parser_simulation;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_bound_no_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_shipped_body_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_shipped_no_parser_fuel_error;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_proto_source_bound_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_proto_source_bound_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_error_message_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_error_message_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_shipped_error_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_proto_source_shipped_positive_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_program_proto_source_shipped_negative_example	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_token_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_token_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_bound_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_bound_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_atom_tokens_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_command_tokens_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_source_program_tokens_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_atom_tokens_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_command_tokens_shipped_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_shipped_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_parse_proto_program_tokens_shipped_hand_spec	-	-	make:test-hol	Prototype Sym-string token/command/program parser model is proved related to the source-string parser, including public bounded no-explicit-fuel entrypoints, proto atom/command/program no-fuel guarantees, a shipped-body no-parser-fuel theorem for the factored command shape, and shipped-style no-parser-fuel string-error result wrappers with translated/app-spec/CF wrapper evidence; the remaining gap is top-level composition, not a second handwritten recursive parser proof.
return-fragment	proved-bridge-slice	executable-bridge	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_source_eval_return_fragment_core_refines_surface;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_proto_eval_return_fragment_core_factored_eq	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_proto_eval_return_fragment_core_factored_body_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_source_eval_return_fragment_core_hand_spec	test:tests/m1_tests.sml:export-return-fragment-import	-	make:test;make:test-hol	The exact raw nested marked return block is still not the main proven artifact; the factored refactor target is proved.
primitive-values	proved-bridge-slice	executable-bridge	hol:hol/metta_m1Script.sml:eval_m1_rec_arith_compare_input_sound;hol:hol/metta_m1Script.sml:eval_m1_rec_boolean_input_sound;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_eval_add_evaluated_args_wrapper_with_env_hand_eval_add_fragment_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_eval_not_values_wrapper_hand_eval_not_fragment_spec	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_add_values_fragment_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_lt_values_fragment_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_eq_values_fragment_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_and_values_fragment_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_or_values_fragment_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_not_values_fragment_v_app_spec_certificate	test:tests/m1_tests.sml:integer-primitive;test:tests/m1_tests.sml:integer-comparison;test:tests/m1_tests.sml:primitive-type-error	oracle:oracle/run_selected_cetta_compare.sh:nondet_eval_arg_add_bag.metta	make:test;make:test-hol	Already-evaluated primitive value wrappers are proved; full recursive shipped evaluator branch CF proof is not complete.
match-substitution	proved-hol	semantic-model	hol:hol/substitution_zooScript.sml:match_sound;hol:hol/substitution_zooScript.sml:simplify_queue_rule_occurs_sound_ext;hol:hol/substitution_zooScript.sml:match_atom_extract_solved_residual_sound	-	test:tests/m1_tests.sml:repeated-variable-match;test:tests/capacity_prototypes.sml:deref-var-chain-two	oracle:oracle/run_selected_cetta_compare.sh:nondet_match_bag.metta	make:test-hol	Substitution and matcher soundness are model-level; efficient executable matcher bridge coverage is still slice-based.
match-bridge	proved-bridge-slice	executable-bridge	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_match_fragment_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_eval_match_fragment_wrapper_hand_spec	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_match_space_payload_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_match_fragment_v_app_spec_certificate;file:generated/bridge_eval_match_fragment.sexp	test:tests/m1_tests.sml:space-match-top-level-only	oracle:oracle/run_selected_cetta_compare.sh:nondet_match_eval_template_bag.metta	make:check-generated-match-sexp;make:test-hol	The match fragment has translated/generated slice evidence, but the whole runner match path is not yet proved.
chain-bridge	partial-verified	executable-bridge	hol:hol/metta_m1Script.sml:eval_m1_rec_chain_nested_family_sound;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_eval_m1_rec_supported_or_split_fallback_fuller_sound	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_chain_subst_values_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_chain_concat_results_v_app_spec_certificate	test:tests/m1_tests.sml:chain-after-eval	oracle:oracle/run_selected_cetta_compare.sh:nondet_chain_bag.metta;oracle:oracle/run_selected_cetta_compare.sh:verified_chain_slice_bag.metta	make:test;make:test-hol	Pure chain payload helpers are certified; the complete handwritten chain evaluator wrapper still needs a direct proof.
case-switch	proved-bridge-slice	executable-bridge	hol:hol/metta_m1Script.sml:eval_m1_rec_case_nested_family_sound;hol:hol/metta_m1Script.sml:eval_m1_rec_switch_nested_family_sound	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_case_payloads_wrapper_hand_payload_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_switch_payloads_wrapper_hand_payload_spec	test:tests/m1_tests.sml:case-variable-branch;test:tests/m1_tests.sml:switch-evaluates-scrutinee	oracle:oracle/run_selected_cetta_compare.sh:nondet_case_bag.metta;oracle:oracle/run_selected_cetta_compare.sh:switch_no_eval_scrutinee.metta	make:test;make:test-hol	Case/switch payload wrappers are proved; switch now evaluates its scrutinee before branch selection to match CeTTa/HE; whole recursive branch CF proof remains narrower than the model theorem.
let-star	partial-verified	semantic-model	hol:hol/metta_m1Script.sml:eval_m1_rec_let_star_nested_family_sound;hol:hol/metta_m1Script.sml:eval_m1_rec_let_star_member_sound	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_let_star_step_payloads_v_app_spec_certificate	test:tests/m1_tests.sml:let-star-sequential	oracle:oracle/run_selected_cetta_compare.sh:nondet_let_star_seq_bag.metta	make:test;make:test-hol	Let-star semantic/model proof is strong, but executable wrapper verification is still payload-level.
eval-evalc-type	proved-bridge-slice	type-evaluator	hol:hol/metta_m1Script.sml:eval_m1_rec_evalc_type_or_error_sound;hol:hol/metta_m1Script.sml:eval_m1_rec_evalc_nested_family_sound	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_eval_payload_result_wrapper_hand_eval_m1_rec_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_surface_evalc_checked_values_wrapper_hand_eval_m1_rec_spec	test:tests/m1_tests.sml:export-evalc-fragment-import;test:tests/capacity_prototypes.sml:dependent-vec-cons-type	oracle:oracle/run_selected_cetta_compare.sh:test_evalc.metta;oracle:oracle/run_selected_cetta_compare.sh:type_get_vec_cons.metta	make:test;make:test-hol	Typed/evalc fragment wrappers are proved for selected shapes; named-space context and dependent type behavior are not fully integrated.
model-evaluator-total	proved-hol	semantic-model	hol:hol/metta_m1_bridge_eval_soundScript.sml:bridge_eval_m1_rec_model_evaluator_payload_sound;hol:hol/metta_m1_bridge_eval_soundScript.sml:bridge_model_evaluator_payload_atom_total;hol:hol/metta_m1Script.sml:eval_m1_rec_result_sound;hol:hol/metta_m1Script.sml:eval_m1_rec_fuller_result_sound	-	test:tests/m1_tests.sml:fuel-overflow-error	-	make:test-hol	This proves the HOL model payload partition, not the whole shipped executable or parser/runner/FFI boundary.
state-space-module-runner	partial-verified	runner	hol:hol/metta_m1Script.sml:lookup_named_space_set_hit;hol:hol/metta_m1Script.sml:evalc_context_named_space_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_success_agrees_with_run_effect;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_none_fallback;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_dynamic_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_imported_program_tokens_result_with_env_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_program_env_assert_equal_dynamic_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_effect_named_space_dynamic_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_effect_missing_named_space_negative_example;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_source_program_string_shipped_bound_with_env_success;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_run_source_program_string_shipped_bound_with_env_dynamic_example	hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_try_run_state_effect_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_atom_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_command_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_command_list_with_env_v_app_spec_certificate;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_atom_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_command_with_env_hand_spec;hol:hol/metta_m1_cake_bridgeScript.sml:bridge_import_source_command_list_with_env_hand_spec	test:tests/capacity_prototypes.sml:state-get-after-change;test:tests/capacity_prototypes.sml:module-import-function;test:tests/m1_tests.sml:context-space-runner	oracle:oracle/run_selected_cetta_compare.sh:test_context_space.metta	make:test;make:test-hol;make:test-curated-local	There is now a HOL runner-kernel slice over imported numeric commands plus a translated/app-spec/CF factored state-effect helper for bind!/new-space and add-atom cases, and a source-string-to-runner semantic composition through the public bound parser and source-command import layer; the remaining gap is still the exact shipped top-level runner wrapper, its CF proof, and fuller module/import filesystem behavior.
host-call-ffi	partial-verified	ffi-boundary	hol:hol/metta_m1Script.sml:eval_m1_ext_host_call_table_boundary;hol:hol/metta_m1Script.sml:host_call_table_lookup_supported_eval_only;hol:hol/metta_m1Script.sml:host_byte_call_table_boundary;hol:hol/metta_m1Script.sml:host_byte_only_profile_not_host_call_table	-	test:tests/m1_tests.sml:call-ml-inc;test:tests/m1_tests.sml:call-native-fronts-call-ml;file:ffi/ffi_probe.cml	-	make:test-ffi;make:test-hol	Finite call profiles are proved and the FFI probe runs; real external-call semantics and effects are not yet verified.
external-cetta-oracle	tested-oracle	oracle	-	-	file:tests/curated/basic_eval.metta	oracle:oracle/run_cetta_goldens.sh:he_*.metta;oracle:oracle/run_selected_cetta_compare.sh:nondet_function_return_chain_bag.metta	make:test-curated-local;make:test-cetta-goldens;make:test-selected-cetta-local	Oracle comparisons anchor behavior against CeTTa/HE, but they are differential tests and not semantic proofs.
