symbol,groups,first_evidence,evidence_count
%,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1341,1
*,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1327,1
+,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1313,1
-,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1320,1
/,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1334,1
:<,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:22,1
<,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1348,1
<=,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1362,1
==,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1376,1
=alpha,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1081,1
>,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1355,1
>=,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1369,1
@desc,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:720,2
@doc,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:709,3
@doc-formal,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:743,4
@item,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:757,2
@kind,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:767,4
@param,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:727,3
@params,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:782,2
@return,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:735,3
@type,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:775,2
BadArgType,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:27,3
BadType,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:26,3
Empty,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:33,1
Error,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:25,3
ErrorType,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:9,2
NotReducible,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:29,1
Pair,builtin_mods_decl,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:2,1
PairType,builtin_mods_decl,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:1,1
SpaceType,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:12,2
_collapse-add-next-atom-from-collapse-bind-result,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1211,1
abs-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:149,1
acos-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:204,1
add-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:973,1
add-atoms,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:675,3
add-reduct,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:561,3
add-reducts,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:665,3
and,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:522,1
asin-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:192,1
assert,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:700,2
assertAlphaEqual,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1115,3
assertAlphaEqualMsg,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1128,3
assertAlphaEqualToResult,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1167,3
assertAlphaEqualToResultMsg,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1179,3
assertEqual,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1088,3
assertEqualMsg,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1101,3
assertEqualToResult,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1142,3
assertEqualToResultMsg,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1154,3
assertIncludes,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:685,3
atan-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:216,1
atom-subst,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:273,3
bind!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1265,1
capture,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1235,1
car-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:570,3
case,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1218,3
catalog-clear!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:13,1
catalog-list!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:1,1
catalog-update!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:7,1
cdr-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:581,3
ceil-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:168,1
change-state!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1037,1
collapse,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1198,3
cos-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:198,1
das-create-context!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:35,1
das-evolution!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:42,1
das-get-params!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:30,1
das-helpers!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:56,1
das-join-network!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:8,1
das-link-creation!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:49,1
das-service-status!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:18,1
das-services!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:13,1
das-set-param!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:24,1
dict-space,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:20,3
empty,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:618,2
file-get-size!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:43,1
file-open!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:1,1
file-read-exact!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:34,1
file-read-to-string!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:11,1
file-seek!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:26,1
file-write!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:18,1
filter-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:447,3
first-from-pair,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:424,2
flip,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:36,1
floor-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:174,1
foldl-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:485,3
for-each-in-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:945,3
format-args,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1285,1
get-atoms,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1020,1
get-doc,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:789,3
get-doc-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:862,3
get-doc-function,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:815,3
get-doc-params,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:842,3
get-doc-single-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:802,3
get-keys,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:10,3
get-metatype,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:993,1
get-state,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1044,1
get-type,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:980,1
get-type-space,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:986,1
get-value,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:1,3
git-module!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1417,1
help!,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:877,5
help-internal!,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:891,4
help-param!,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:935,3
help-space!,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:918,4
id,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:257,3
if,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:504,4
if-decons-expr,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:284,3
if-equal,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:999,1
if-error,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:300,3
import!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1252,1
include,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1259,1
index-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:129,1
intersection,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:643,3
intersection-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1403,1
is-function,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:371,3
isinf-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:228,1
isnan-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:222,1
json-decode,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:37,1
json-encode,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:31,1
let,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:535,3
let*,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:546,3
log-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:155,1
map-atom,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:467,3
match,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1050,1
match-type-or,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:435,2
match-types,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:405,2
max-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:117,1
min-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:111,1
mod-space!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1064,1
module-space-no-deps,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1070,1
new-das!,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:1,1
new-random-generator,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:24,1
new-space,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1008,1
new-state,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1026,3
noeval,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:265,3
nop,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:610,3
noreduce-eq,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:960,3
not,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:529,1
or,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:515,1
pow-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:136,1
pragma!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1241,1
print-mods!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1076,1
println!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1279,1
quote,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:592,3
random-float,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:9,1
random-int,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:1,1
register-module!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1058,1
remove-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1013,1
reset-random-generator,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:30,1
return-on-error,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:319,3
round-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:180,1
sealed,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1298,1
set-random-seed,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:17,1
sin-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:186,1
size-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:123,1
skel-swap-pair,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:4,3
skel-swap-pair-native,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:13,1
sort-strings,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1292,1
sqrt-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:143,1
subtraction,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:654,3
subtraction-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1410,1
superpose,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1192,1
switch,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:339,3
switch-internal,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:355,3
switch-minimal,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:349,2
tan-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:210,1
trace!,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1272,1
trunc-math,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:162,1
type-cast,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:387,2
undefined-doc-function-type,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:830,3
union,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:632,3
union-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1396,1
unique,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:624,3
unique-atom,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1390,1
unquote,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:600,3
xor,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1383,1
