feature_symbol,tier,in_core_spec,in_runtime_code,core_source_kinds,runtime_groups,runtime_first_evidence,runtime_test_presence,lean_status,lean_evidence,lean_decl_anchor,coverage_status
%,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1341,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:74:  | .symbol ""%"" => GroundedType.execute (α := Int) ""%"" args",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:68:def executeGroundedOp,extension_mapped_in_lean
%Undefined%,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:13,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,core_implemented
*,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1327,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:267:example : executeGroundedOp (.symbol ""*"")",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:251:theorem bisimilar_trans,extension_mapped_in_lean
+,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1313,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/Prolog/FixtureCorpus.lean:2206:      (.findall ""T"" (.unify (.fvar ""T"") (.apply ""+"" [one, two])))",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/Prolog/FixtureCorpus.lean:2204:theorem iso_findall_3_02,extension_mapped_in_lean
-,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1320,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:281:    | ""-"", [.grounded (.int a), .grounded (.int b)] => some (.grounded (.int (a - b)))",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:260:class GroundedType,extension_mapped_in_lean
->,core,yes,yes,special_operator,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:24,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:73:def functionType,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:73:def functionType,core_implemented
/,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1334,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:307:      syntaxPattern := [.terminal ""/""] },",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,extension_mapped_in_lean
:,core,yes,yes,special_operator,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:21,yes,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:69:def typeAnnotation,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:69:def typeAnnotation,core_implemented
:<,extension,no,yes,,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:22,no,absent,,,extension_runtime_only
<,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1348,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:287:    | ""<"", [.grounded (.int a), .grounded (.int b)] => some (.grounded (.bool (a < b)))",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:260:class GroundedType,extension_mapped_in_lean
<=,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1362,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:288:    | ""<="", [.grounded (.int a), .grounded (.int b)] => some (.grounded (.bool (a ≤ b)))",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:260:class GroundedType,extension_mapped_in_lean
=,core,yes,yes,special_operator,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:23,yes,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:238:theorem mettaCall_equation_match,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:238:theorem mettaCall_equation_match,core_implemented
==,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1376,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:315:      syntaxPattern := [.terminal ""==""] },",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,extension_mapped_in_lean
=alpha,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1081,no,absent,,,extension_runtime_only
>,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1355,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:43:                        .terminal "">""] },",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:33:def mettaFullLegacy,extension_mapped_in_lean
>=,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1369,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:290:    | "">="", [.grounded (.int a), .grounded (.int b)] => some (.grounded (.bool (a ≥ b)))",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:260:class GroundedType,extension_mapped_in_lean
@desc,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:720,no,absent,,,extension_runtime_only
@doc,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:709,no,absent,,,extension_runtime_only
@doc-formal,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:743,no,absent,,,extension_runtime_only
@item,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:757,no,absent,,,extension_runtime_only
@kind,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:767,no,absent,,,extension_runtime_only
@param,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:727,no,absent,,,extension_runtime_only
@params,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:782,no,absent,,,extension_runtime_only
@return,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:735,no,absent,,,extension_runtime_only
@type,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:775,no,absent,,,extension_runtime_only
ATOM,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
Atom,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:15,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HEPremises.lean:406:def mettaHEPremises,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HEPremises.lean:406:def mettaHEPremises,core_implemented
BadArgType,extension,no,yes,,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:27,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:45:    .expression [.symbol ""BadArgType"", .grounded (.int pos), expected, actual]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,extension_mapped_in_lean
BadType,extension,no,yes,,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:26,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:47:    .expression [.symbol ""BadType"", expected, actual]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,extension_mapped_in_lean
CHAR,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
COMMENT,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
DELIM,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
EOL,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
EXPRESSION,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
Empty,extension,no,yes,,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:33,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:89:  else if ruleName.contains ""Empty"" || ruleName.contains ""Nil"" then ""empty_or_nil""",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:87:def guardFamilyFor,extension_mapped_in_lean
Error,extension,no,yes,,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:25,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:88:  if ruleName.contains ""Error"" then ""error""",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:87:def guardFamilyFor,extension_mapped_in_lean
ErrorType,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:9,no,absent,,,extension_runtime_only
Expression,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:18,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:188:def expressionType,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:188:def expressionType,core_implemented
GROUNDED,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
Grounded,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:19,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:191:def groundedType,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:191:def groundedType,core_implemented
IncorrectNumberOfArguments,core,yes,yes,special_result_or_error,engine_const;stdlib_decl,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:28,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,core_implemented
METTA,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
NoReturn,core,yes,yes,special_result_or_error,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:31,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Types.lean:40:def ErrorCode.toAtom,core_implemented
NotReducible,extension,no,yes,,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:29,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:165:def notReducible : Atom := .symbol ""NotReducible""",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atom.lean:165:def notReducible,extension_mapped_in_lean
Pair,extension,no,yes,,builtin_mods_decl,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:2,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Pure/Core.lean:101:    { label := ""Pair"", category := ""Tm"",",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Pure/Core.lean:59:def mettaPure,extension_mapped_in_lean
PairType,extension,no,yes,,builtin_mods_decl,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:1,no,absent,,,extension_runtime_only
STRING,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
SYMBOL,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
SpaceType,extension,no,yes,,stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:12,no,absent,,,extension_runtime_only
StackOverflow,core,yes,yes,special_result_or_error,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:30,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,core_implemented
Symbol,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:16,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,core_implemented
Type,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:14,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:87:def guardFamilyFor,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:87:def guardFamilyFor,core_implemented
VARIABLE,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
Variable,core,yes,yes,elementary_type,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:17,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,core_implemented
WHITESPACE,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
WORD,core,yes,no,grammar_nonterminal,,,no,present,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,/home/zar/claude/Mettapedia/lean/batteries/mettail-core/MeTTailCore/MeTTaSyntax/Spec.lean:54:structure SyntaxSpec,core_implemented
_collapse-add-next-atom-from-collapse-bind-result,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1211,no,absent,,,extension_runtime_only
abs-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:149,no,absent,,,extension_runtime_only
acos-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:204,no,absent,,,extension_runtime_only
add-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:973,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:128:    let addExpr := Atom.expression [.symbol ""add-atom"", .symbol ""&self"", .symbol ""x""]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:127:theorem addAtom_expression_structure,extension_mapped_in_lean
add-atoms,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:675,no,absent,,,extension_runtime_only
add-reduct,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:561,no,absent,,,extension_runtime_only
add-reducts,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:665,no,absent,,,extension_runtime_only
add_var_binding,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:122:def addVarBinding,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:122:def addVarBinding,core_implemented
add_var_equality,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:147:def addVarEquality,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:147:def addVarEquality,core_implemented
