feature_symbol,tier,in_core_spec,in_runtime_code,core_source_kinds,runtime_groups,runtime_first_evidence,runtime_test_presence,lean_status,lean_evidence,lean_decl_anchor,coverage_status
and,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:522,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:650:      | .apply ""and"" [], some b1, some b2 => [[op, lhs, rhs, patternOfBoolSym (b1 && b2)]]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:643:def groundedCallTuples,extension_mapped_in_lean
asin-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:192,no,absent,,,extension_runtime_only
assert,extension,no,yes,,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:700,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:407:    testEval (.expression [.symbol ""assert"", .symbol ""True""]) emptySpace",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:406:theorem extension_assert_true,extension_mapped_in_lean
assertAlphaEqual,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1115,no,absent,,,extension_runtime_only
assertAlphaEqualMsg,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1128,yes,absent,,,extension_runtime_only
assertAlphaEqualToResult,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1167,no,absent,,,extension_runtime_only
assertAlphaEqualToResultMsg,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1179,yes,absent,,,extension_runtime_only
assertEqual,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1088,yes,absent,,,extension_runtime_only
assertEqualMsg,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1101,yes,absent,,,extension_runtime_only
assertEqualToResult,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1142,yes,absent,,,extension_runtime_only
assertEqualToResultMsg,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1154,yes,absent,,,extension_runtime_only
assertIncludes,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:685,yes,absent,,,extension_runtime_only
atan-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:216,no,absent,,,extension_runtime_only
atom-subst,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:273,no,absent,,,extension_runtime_only
bind!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1265,yes,absent,,,extension_runtime_only
call-native,core,yes,yes,minimal_instruction,engine_const,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:47,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:103:def callNativeOp,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:103:def callNativeOp,core_implemented
capture,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1235,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:29:    The multiset captures non-determinism: all possible results. -/,,extension_mapped_in_lean
car-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:570,no,absent,,,extension_runtime_only
case,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1218,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:420:    testEval (.expression [.symbol ""case"", .symbol ""a"",",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:419:theorem extension_case_first_match,extension_mapped_in_lean
catalog-clear!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:13,no,absent,,,extension_runtime_only
catalog-list!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:1,no,absent,,,extension_runtime_only
catalog-update!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/catalog.metta:7,no,absent,,,extension_runtime_only
cdr-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:581,no,absent,,,extension_runtime_only
ceil-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:168,no,absent,,,extension_runtime_only
chain,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:37,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,core_implemented
change-state!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1037,no,absent,,,extension_runtime_only
check_argument_type,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:31:def checkArgumentType,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:31:def checkArgumentType,core_implemented
check_if_function_type_is_applicable,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:55:def checkIfFunctionTypeIsApplicable,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:55:def checkIfFunctionTypeIsApplicable,core_implemented
collapse,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1198,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/Eval.lean:118:      PeTTaEval s (.apply ""collapse"" [p]) [.collection .vec answers none]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/Eval.lean:59:inductive PeTTaEval,extension_mapped_in_lean
collapse-bind,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:43,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:194:def collapseBind,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:194:def collapseBind,core_implemented
cons-atom,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:40,yes,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,core_implemented
context-space,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:48,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:95:def contextSpace,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:95:def contextSpace,core_implemented
cos-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:198,no,absent,,,extension_runtime_only
das-create-context!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:35,no,absent,,,extension_runtime_only
das-evolution!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:42,no,absent,,,extension_runtime_only
das-get-params!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:30,no,absent,,,extension_runtime_only
das-helpers!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:56,yes,absent,,,extension_runtime_only
das-join-network!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:8,no,absent,,,extension_runtime_only
das-link-creation!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:49,no,absent,,,extension_runtime_only
das-service-status!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:18,yes,absent,,,extension_runtime_only
das-services!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:13,no,absent,,,extension_runtime_only
das-set-param!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:24,no,absent,,,extension_runtime_only
decons-atom,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:39,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,core_implemented
dict-space,extension,no,yes,,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:20,no,absent,,,extension_runtime_only
empty,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:618,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:164:      MeTTaStep s (.apply ""empty"" []) (.apply ""Empty"" [])",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,extension_mapped_in_lean
eval,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:35,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,core_implemented
evalc,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:36,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/MinimalInstructions.lean:71:inductive MeTTaStep,core_implemented
file-get-size!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:43,no,absent,,,extension_runtime_only
file-open!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:1,no,absent,,,extension_runtime_only
file-read-exact!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:34,no,absent,,,extension_runtime_only
file-read-to-string!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:11,no,absent,,,extension_runtime_only
file-seek!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:26,no,absent,,,extension_runtime_only
file-write!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/fileio.metta:18,no,absent,,,extension_runtime_only
filter-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:447,no,absent,,,extension_runtime_only
first-from-pair,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:424,no,absent,,,extension_runtime_only
flip,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:36,no,absent,,,extension_runtime_only
floor-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:174,no,absent,,,extension_runtime_only
foldl-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:485,yes,absent,,,extension_runtime_only
for-each-in-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:945,no,absent,,,extension_runtime_only
format-args,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1285,no,absent,,,extension_runtime_only
function,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:41,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:231:def evalFunction,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:231:def evalFunction,core_implemented
get-atoms,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1020,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/Effects.lean:129:        (.apply ""get-atoms"" [.apply ""&self"" []])",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/Effects.lean:101:inductive PeTTaCmd,extension_mapped_in_lean
get-doc,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:789,no,absent,,,extension_runtime_only
get-doc-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:862,no,absent,,,extension_runtime_only
get-doc-function,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:815,no,absent,,,extension_runtime_only
get-doc-params,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:842,no,absent,,,extension_runtime_only
get-doc-single-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:802,no,absent,,,extension_runtime_only
get-keys,extension,no,yes,,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:10,no,absent,,,extension_runtime_only
get-metatype,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:993,no,absent,,,extension_runtime_only
get-state,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1044,no,absent,,,extension_runtime_only
get-type,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:980,no,absent,,,extension_runtime_only
get-type-space,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:986,no,absent,,,extension_runtime_only
get-value,extension,no,yes,,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:1,no,absent,,,extension_runtime_only
git-module!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1417,no,absent,,,extension_runtime_only
help!,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:877,no,absent,,,extension_runtime_only
help-internal!,extension,no,yes,,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:891,no,absent,,,extension_runtime_only
help-param!,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:935,no,absent,,,extension_runtime_only
help-space!,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:918,no,absent,,,extension_runtime_only
id,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:257,yes,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/Prolog/FixtureCorpus.lean:114:/-- Alias theorem for ISO test id `iso_disjunction_2_01`. -/,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/Prolog/FixtureCorpus.lean:109:theorem iso_disjunction_2_01_like,extension_mapped_in_lean
if,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:504,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:40:    left        := .apply ""if"" [.apply ""True"" [], .fvar ""then"", .fvar ""else""]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:36:def ifTrueRule,extension_mapped_in_lean
if-decons-expr,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:284,yes,absent,,,extension_runtime_only
if-equal,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:999,no,absent,,,extension_runtime_only
if-error,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:300,no,absent,,,extension_runtime_only
import!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1252,yes,absent,,,extension_runtime_only
include,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1259,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/TypeSystem.lean:15:PeTTaSpace (facts include (: p t) annotations),,extension_mapped_in_lean
index-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:129,no,absent,,,extension_runtime_only
