feature_symbol,tier,in_core_spec,in_runtime_code,core_source_kinds,runtime_groups,runtime_first_evidence,runtime_test_presence,lean_status,lean_evidence,lean_decl_anchor,coverage_status
interpret_args,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:169:def interpretArgs,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:169:def interpretArgs,core_implemented
interpret_expression,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:83:def interpretExpression,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:83:def interpretExpression,core_implemented
interpret_function,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:134:def interpretFunction,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:134:def interpretFunction,core_implemented
interpret_tuple,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:222:def interpretTuple,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:222:def interpretTuple,core_implemented
intersection,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:643,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atomspace.lean:306:/-- Containment in intersection implies containment in both -/,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atomspace.lean:301:theorem inter_size_le_left,extension_mapped_in_lean
intersection-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1403,no,absent,,,extension_runtime_only
is-function,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:371,no,absent,,,extension_runtime_only
isinf-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:228,no,absent,,,extension_runtime_only
isnan-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:222,no,absent,,,extension_runtime_only
json-decode,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:37,no,absent,,,extension_runtime_only
json-encode,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/json.metta:31,no,absent,,,extension_runtime_only
let,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:535,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:144:    left        := .apply ""let"" [.fvar ""var"", .fvar ""val"", .fvar ""body""]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:140:def letRule,extension_mapped_in_lean
let*,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:546,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:210:    left        := .apply ""let*"" [.collection .vec [] none, .fvar ""body""]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/StdLib.lean:206:def letStarBaseRule,extension_mapped_in_lean
log-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:155,no,absent,,,extension_runtime_only
map-atom,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:467,yes,absent,,,extension_runtime_only
match,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1050,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:90:  else if ruleName.contains ""Mismatch"" || ruleName.contains ""Match"" then ""match""",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:87:def guardFamilyFor,extension_mapped_in_lean
match-type-or,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:435,no,absent,,,extension_runtime_only
match-types,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:405,no,absent,,,extension_runtime_only
match_atoms,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:39:def matchAtoms,core_implemented
match_types,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:182:def matchTypes,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:182:def matchTypes,core_implemented
max-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:117,no,absent,,,extension_runtime_only
merge_bindings,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:103:def mergeBindings,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Matching.lean:103:def mergeBindings,core_implemented
metta,core,yes,yes,algorithm_name;minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:46,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:64:def sourceInstrClassFor,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:64:def sourceInstrClassFor,core_implemented
metta_call,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:256:def mettaCall,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:256:def mettaCall,core_implemented
min-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:111,no,absent,,,extension_runtime_only
mod-space!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1064,no,absent,,,extension_runtime_only
module-space-no-deps,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1070,no,absent,,,extension_runtime_only
new-das!,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/das.metta:1,yes,absent,,,extension_runtime_only
new-random-generator,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:24,no,absent,,,extension_runtime_only
new-space,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1008,no,absent,,,extension_runtime_only
new-state,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1026,no,absent,,,extension_runtime_only
noeval,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:265,yes,absent,,,extension_runtime_only
nop,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:610,no,absent,,,extension_runtime_only
noreduce-eq,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:960,no,absent,,,extension_runtime_only
not,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:529,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:415:          (.expression [.symbol ""False"", .symbol ""not"", .symbol ""True""]), emptyB)] := rfl",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:412:theorem extension_assert_false_error,extension_mapped_in_lean
or,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:515,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:651:      | .apply ""or"" [], some b1, some b2 => [[op, lhs, rhs, patternOfBoolSym (b1 || b2)]]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:643:def groundedCallTuples,extension_mapped_in_lean
pow-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:136,no,absent,,,extension_runtime_only
pragma!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1241,no,absent,,,extension_runtime_only
print-mods!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1076,no,absent,,,extension_runtime_only
println!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1279,no,absent,,,extension_runtime_only
quote,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:592,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:213:  | some (.symbol ""Quote"") => false  -- Don't evaluate quotes",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Types.lean:208:def shouldEvaluate,extension_mapped_in_lean
random-float,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:9,no,absent,,,extension_runtime_only
random-int,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:1,no,absent,,,extension_runtime_only
register-module!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1058,no,absent,,,extension_runtime_only
remove-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1013,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/RewriteRules.lean:81:    | .expression [.symbol ""remove-atom"", _, atom] =>",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/RewriteRules.lean:77:def ruleRemAtom,extension_mapped_in_lean
reset-random-generator,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:30,no,absent,,,extension_runtime_only
return,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:42,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:64:def sourceInstrClassFor,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TransitionSpec.lean:64:def sourceInstrClassFor,core_implemented
return-on-error,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:319,no,absent,,,extension_runtime_only
round-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:180,no,absent,,,extension_runtime_only
sealed,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1298,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PureKernel/ProfileTheory.lean:10:- a sealed base step relation with exactly the three pure β rules,,extension_mapped_in_lean
set-random-seed,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/random.metta:17,no,absent,,,extension_runtime_only
sin-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:186,no,absent,,,extension_runtime_only
size-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:123,no,absent,,,extension_runtime_only
skel-swap-pair,extension,no,yes,,builtin_mods_decl;builtin_mods_doc;builtin_mods_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:4,no,absent,,,extension_runtime_only
skel-swap-pair-native,extension,no,yes,,builtin_mods_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/builtin_mods/skel.metta:13,no,absent,,,extension_runtime_only
sort-strings,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1292,yes,absent,,,extension_runtime_only
sqrt-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:143,no,absent,,,extension_runtime_only
subtraction,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:654,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atomspace.lean:208:/-- Difference of atomspaces (multiset subtraction) -/,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Atomspace.lean:203:def inter,extension_mapped_in_lean
subtraction-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1410,no,absent,,,extension_runtime_only
superpose,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1192,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/TranslateExpr.lean:83:  | .apply ""superpose"" [.collection _ alts _] =>",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/PeTTa/TranslateExpr.lean:74:def compileExpr,extension_mapped_in_lean
superpose-bind,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:44,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:205:def superposeBind,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/MinimalOps.lean:205:def superposeBind,core_implemented
switch,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:339,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:342:          if op == .symbol ""switch"" || op == .symbol ""switch-minimal"" then",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:307:def mettaCall,extension_mapped_in_lean
switch-internal,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:355,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:357:          else if op == .symbol ""switch-internal"" then",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Interpreter.lean:307:def mettaCall,extension_mapped_in_lean
switch-minimal,extension,no,yes,,stdlib_decl;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:349,yes,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:387:    testEval (.expression [.symbol ""switch-minimal"", .symbol ""a"",",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/Conformance.lean:386:theorem extension_switch_minimal_first_match,extension_mapped_in_lean
tan-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:210,no,absent,,,extension_runtime_only
trace!,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1272,no,absent,,,extension_runtime_only
trunc-math,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:162,no,absent,,,extension_runtime_only
type-cast,extension,no,yes,,stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:387,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:152:      syntaxPattern := [.terminal ""type-cast"", .terminal ""("", .nonTerminal ""atom"",",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/HELanguageDef.lean:88:def mettaHE,extension_mapped_in_lean
type_cast,core,yes,no,algorithm_name,,,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:126:def typeCast,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/HE/TypeCheck.lean:126:def typeCast,core_implemented
undefined-doc-function-type,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:830,no,absent,,,extension_runtime_only
unify,core,yes,yes,minimal_instruction,engine_const;stdlib_decl;stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/mod.rs:38,yes,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/FullLanguageDef.lean:29:def mettaFull,core_implemented
union,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:632,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Pure/Confluence.lean:178:        exact .step (hBs x (fun h => hx (Finset.mem_union_left _ h))),/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Pure/Confluence.lean:157:theorem reduceStar_pi_decomp_aux,extension_mapped_in_lean
union-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1396,no,absent,,,extension_runtime_only
unique,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:624,no,present,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:206:/-- Grounded operations produce unique results (confluence at grounded level) -/,/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Properties.lean:200:theorem value_joinable_self,extension_mapped_in_lean
unique-atom,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1390,no,absent,,,extension_runtime_only
unquote,extension,no,yes,,stdlib_decl;stdlib_doc;stdlib_eq,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:600,no,absent,,,extension_runtime_only
xor,extension,no,yes,,stdlib_doc,/home/zar/claude/hyperon/hyperon-experimental/lib/src/metta/runner/stdlib/stdlib.metta:1383,no,present,"/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:652:      | .apply ""xor"" [], some b1, some b2 => [[op, lhs, rhs, patternOfBoolSym (b1 != b2)]]",/home/zar/claude/Mettapedia/lean/mettapedia/Mettapedia/Languages/MeTTa/Core/Premises.lean:643:def groundedCallTuples,extension_mapped_in_lean
