symbol,source_kinds,sections,evidence
%Undefined%,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
->,special_operator,Function type,(-> arg1_type arg2_type ... argN_type ret_type)
:,special_operator,Type assignment,(: <atom> <type>)
=,special_operator,Function expression,(= <call recognition template> <body template>)
ATOM,grammar_nonterminal,S-expression grammar,ATOM ::= SYMBOL | VARIABLE | GROUNDED | EXPRESSION ;
Atom,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
CHAR,grammar_nonterminal,S-expression grammar,"CHAR ::= <any character except WHITESPACE and ( '""' | '#' | '(' | ')' | ';' )> ;"
COMMENT,grammar_nonterminal,S-expression grammar,"COMMENT ::= ';', { CHAR | ' ' | '\t' | '""' | '#' | '(' | ')' | ';' } ! EOL ;"
DELIM,grammar_nonterminal,S-expression grammar,DELIM ::= { WHITESPACE | COMMENT } ;
EOL,grammar_nonterminal,S-expression grammar,EOL ::=  '\r' | '\n' ;
EXPRESSION,grammar_nonterminal,S-expression grammar,"EXPRESSION ::= '(', { ATOM, [ DELIM ] }, ')' ;"
Expression,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
GROUNDED,grammar_nonterminal,S-expression grammar,GROUNDED ::= STRING | WORD ;
Grounded,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
IncorrectNumberOfArguments,special_result_or_error,Special function results,where <error message> is either a string or a symbol or one of the following: - StackOverflow - returned by the interpreter when the stack depth is restricted and maximum depth is reached - NoReturn - this error is reserved by the minimal MeTTa interpreter and should not be returned if program doesn't have (function ...) minimal MeTTa blocks (see minimal MeTTa documentation for more information) - IncorrectNumberOfArguments - the number of argument in the call doesn't equal to the number of parameters of the called function - (BadArgType <arg position> <expected type> <actual type>) - the argument type error - (BadType <expected type> <actual type>) - the type cast error
METTA,grammar_nonterminal,S-expression grammar,"METTA ::= { [ '!', [ DELIM ] ], ATOM, [ DELIM ] } ;"
NoReturn,special_result_or_error,Special function results,where <error message> is either a string or a symbol or one of the following: - StackOverflow - returned by the interpreter when the stack depth is restricted and maximum depth is reached - NoReturn - this error is reserved by the minimal MeTTa interpreter and should not be returned if program doesn't have (function ...) minimal MeTTa blocks (see minimal MeTTa documentation for more information) - IncorrectNumberOfArguments - the number of argument in the call doesn't equal to the number of parameters of the called function - (BadArgType <arg position> <expected type> <actual type>) - the argument type error - (BadType <expected type> <actual type>) - the type cast error
STRING,grammar_nonterminal,S-expression grammar,"STRING ::= '""', { CHAR | WHITESPACE | '#' | '(' | ')' | ';' }, '""' ;"
SYMBOL,grammar_nonterminal,S-expression grammar,SYMBOL ::= WORD;
StackOverflow,special_result_or_error,Special function results,where <error message> is either a string or a symbol or one of the following: - StackOverflow - returned by the interpreter when the stack depth is restricted and maximum depth is reached - NoReturn - this error is reserved by the minimal MeTTa interpreter and should not be returned if program doesn't have (function ...) minimal MeTTa blocks (see minimal MeTTa documentation for more information) - IncorrectNumberOfArguments - the number of argument in the call doesn't equal to the number of parameters of the called function - (BadArgType <arg position> <expected type> <actual type>) - the argument type error - (BadType <expected type> <actual type>) - the type cast error
Symbol,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
Type,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
VARIABLE,grammar_nonterminal,S-expression grammar,"VARIABLE ::= '$', ( CHAR | '""' ), { CHAR | '""' } ;"
Variable,elementary_type,Elementary types,There are the number of symbols which are used as the basic types: - Type - the type of any type - %Undefined% - the unknown type - Atom - the type of any atom - Symbol - the type of the symbol atom - Variable - the type of the variable atom - Expression - the type of the expression atom - Grounded - the type of the grounded atom
WHITESPACE,grammar_nonterminal,S-expression grammar,WHITESPACE ::= ' ' | '\t' | EOL ;
WORD,grammar_nonterminal,S-expression grammar,"WORD ::= ( CHAR | '#' ), { CHAR | '""' | '#' } ;"
add_var_binding,algorithm_name,Add variable binding to binding set (add_var_binding),Add variable binding to binding set (add_var_binding)¶
add_var_equality,algorithm_name,Add variable equality to binding set (add_var_equality),Add variable equality to binding set (add_var_equality)¶
call-native,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
chain,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
check_argument_type,algorithm_name,Check argument type (check_argument_type),Check argument type (check_argument_type)¶
check_if_function_type_is_applicable,algorithm_name,Check if function type is applicable (check_if_function_type_is_applicable),Check if function type is applicable (check_if_function_type_is_applicable)¶
collapse-bind,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
cons-atom,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
context-space,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
decons-atom,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
eval,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
evalc,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
function,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
interpret_args,algorithm_name,Interpret arguments (interpret_args),Interpret arguments (interpret_args)¶
interpret_expression,algorithm_name,Interpret expression (interpret_expression),Interpret expression (interpret_expression)¶
interpret_function,algorithm_name,Interpret function (interpret_function),Interpret function (interpret_function)¶
interpret_tuple,algorithm_name,Interpret tuple (interpret_tuple),Interpret tuple (interpret_tuple)¶
match_atoms,algorithm_name,Match atoms (match_atoms),Match atoms (match_atoms)¶
match_types,algorithm_name,Match types (match_types),Match types (match_types)¶
merge_bindings,algorithm_name,Merge bindings (merge_bindings),Merge bindings (merge_bindings)¶
metta,algorithm_name;minimal_instruction,Evaluate atom (metta);Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
metta_call,algorithm_name,Call MeTTa expression (metta_call),Call MeTTa expression (metta_call)¶
return,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
superpose-bind,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
type_cast,algorithm_name,Cast types (type_cast),Cast types (type_cast)¶
unify,minimal_instruction,Minimal MeTTa instructions,Minimal MeTTa instructions: - (eval <atom to evaluate>) - makes one step of the evaluation - (evalc <atom to evaluate> <context space>) - makes one step of the evaluation in the context of the passed space - (chain <atom> <var> <template>) - interpret <atom> and substitute <var> in <template> by the result of the interpretation - (unify <atom> <pattern> <then> <else>) - unify <atom> argument with <pattern> argument and return <then> argument if the unification is successful and <else> argument otherwise. - (decons-atom <expression>) - return the head and the tail of the passed expression - (cons-atom <head> <tail>) - return the expression constructed from <head> and <tail> - (function <body>) - evaluate <body> until (return <atom>) is evaluated - (return <atom>) - finish the evaluation of an outer function with <atom> as the result - (collapse-bind <atom>) - interpret <atom> and return a tuple which contains all of the results - (superpose-bind <result of collapse-bind>) - continue the process of the interpretation from the moment where collapse-bind stopped - (metta <atom> <type> <space>) - evaluate <atom> in MeTTa interpreter using <space> as a context and expecting result with <type> - (context-space) - return the space which is used by the interpreter - (call-native <function name> <pointer to the function> <arguments>) - call the passed Rust function with the passed arguments
